Mon Dec 16 08:14:05 2019	 2749.0	 1.00000	 0.73000	 -5.26000	 7.82000	 2.11000	 -2.79000	 0.21000	2	
Mon Dec 16 08:14:05 2019	 2750.0	 1.00000	 0.69000	 -5.24000	 7.85000	 1.83000	 -2.95000	 0.11000	2	
Mon Dec 16 08:14:05 2019	 2751.0	 1.00000	 0.70000	 -5.24000	 7.87000	 1.88000	 -2.83000	 0.23000	2	
Mon Dec 16 08:14:05 2019	 2752.0	 1.00000	 0.74000	 -5.23000	 7.86000	 2.26000	 -2.59000	 0.27000	2	
Mon Dec 16 08:14:05 2019	 2753.0	 1.00000	 0.70000	 -5.21000	 7.92000	 1.85000	 -2.92000	 0.15000	2	
Mon Dec 16 08:14:06 2019	 2754.0	 1.00000	 0.76000	 -5.23000	 7.86000	 1.83000	 -2.87000	 0.03000	2	
Mon Dec 16 08:14:06 2019	 2755.0	 1.00000	 0.67000	 -5.27000	 7.87000	 2.06000	 -3.00000	 0.02000	2	
Mon Dec 16 08:14:06 2019	 2756.0	 1.00000	 0.69000	 -5.20000	 7.86000	 2.04000	 -3.28000	 0.19000	2	
Mon Dec 16 08:14:06 2019	 2757.0	 1.00000	 0.76000	 -5.23000	 7.89000	 1.98000	 -2.98000	 0.21000	2	
Mon Dec 16 08:14:06 2019	 2758.0	 1.00000	 0.72000	 -5.23000	 7.78000	 1.96000	 -3.06000	 0.26000	2	
Mon Dec 16 08:14:06 2019	 2759.0	 1.00000	 0.71000	 -5.24000	 7.84000	 2.02000	 -2.79000	 0.22000	2	
Mon Dec 16 08:14:06 2019	 2760.0	 1.00000	 0.74000	 -5.29000	 7.88000	 2.14000	 -2.96000	 0.14000	2	
Mon Dec 16 08:14:06 2019	 2761.0	 1.00000	 0.70000	 -5.29000	 7.87000	 1.86000	 -3.08000	 0.15000	2	
Mon Dec 16 08:14:06 2019	 2762.0	 1.00000	 0.74000	 -5.26000	 7.87000	 2.19000	 -2.87000	 0.08000	2	
Mon Dec 16 08:14:06 2019	 2763.0	 1.00000	 0.69000	 -5.22000	 7.88000	 2.02000	 -2.91000	 0.20000	2	
Mon Dec 16 08:14:06 2019	 2764.0	 1.00000	 0.77000	 -5.27000	 7.83000	 2.24000	 -3.03000	 -0.08000	2	
Mon Dec 16 08:14:06 2019	 2765.0	 1.00000	 0.69000	 -5.21000	 7.88000	 1.79000	 -3.00000	 0.36000	2	
Mon Dec 16 08:14:06 2019	 2766.0	 1.00000	 0.71000	 -5.21000	 7.85000	 1.73000	 -3.12000	 0.20000	2	
Mon Dec 16 08:14:06 2019	 2767.0	 1.00000	 0.72000	 -5.22000	 7.88000	 1.88000	 -2.79000	 0.31000	2	
Mon Dec 16 08:14:06 2019	 2768.0	 1.00000	 0.74000	 -5.25000	 7.89000	 1.92000	 -2.99000	 0.16000	2	
Mon Dec 16 08:14:06 2019	 2769.0	 1.00000	 0.72000	 -5.22000	 7.80000	 1.95000	 -2.92000	 0.10000	2	
Mon Dec 16 08:14:06 2019	 2770.0	 1.00000	 0.68000	 -5.25000	 7.89000	 2.12000	 -2.82000	 0.03000	2	
Mon Dec 16 08:14:06 2019	 2771.0	 1.00000	 0.70000	 -5.20000	 7.91000	 1.99000	 -2.92000	 0.24000	2	
Mon Dec 16 08:14:07 2019	 2772.0	 1.00000	 0.73000	 -5.26000	 7.85000	 2.05000	 -2.85000	 -0.02000	2	
Mon Dec 16 08:14:07 2019	 2773.0	 1.00000	 0.69000	 -5.23000	 7.89000	 2.11000	 -2.83000	 0.15000	2	
Mon Dec 16 08:14:07 2019	 2774.0	 1.00000	 0.68000	 -5.29000	 7.88000	 1.89000	 -2.90000	 0.33000	2	
Mon Dec 16 08:14:07 2019	 2775.0	 1.00000	 0.74000	 -5.27000	 7.88000	 2.06000	 -2.84000	 0.21000	2	
Mon Dec 16 08:14:07 2019	 2776.0	 1.00000	 0.74000	 -5.20000	 7.93000	 1.98000	 -3.08000	 0.26000	2	
Mon Dec 16 08:14:07 2019	 2777.0	 1.00000	 0.74000	 -5.28000	 7.93000	 1.94000	 -2.85000	 0.19000	2	
Mon Dec 16 08:14:07 2019	 2778.0	 1.00000	 0.75000	 -5.21000	 7.90000	 2.15000	 -2.69000	 0.18000	2	
Mon Dec 16 08:14:07 2019	 2779.0	 1.00000	 0.77000	 -5.24000	 7.90000	 1.82000	 -2.95000	 0.12000	2	
Mon Dec 16 08:14:07 2019	 2780.0	 1.00000	 0.71000	 -5.28000	 7.89000	 2.02000	 -2.80000	 0.02000	2	
Mon Dec 16 08:14:07 2019	 2781.0	 1.00000	 0.70000	 -5.28000	 7.93000	 1.93000	 -2.89000	 0.18000	2	
Mon Dec 16 08:14:07 2019	 2782.0	 1.00000	 0.74000	 -5.25000	 7.89000	 2.02000	 -2.90000	 0.09000	2	
Mon Dec 16 08:14:07 2019	 2783.0	 1.00000	 0.72000	 -5.24000	 7.96000	 2.17000	 -3.05000	 0.08000	2	
Mon Dec 16 08:14:07 2019	 2784.0	 1.00000	 0.67000	 -5.23000	 7.93000	 2.03000	 -2.89000	 0.18000	2	
Mon Dec 16 08:14:07 2019	 2785.0	 1.00000	 0.72000	 -5.24000	 7.89000	 1.99000	 -2.89000	 0.03000	2	
Mon Dec 16 08:14:07 2019	 2786.0	 1.00000	 0.74000	 -5.21000	 7.93000	 1.93000	 -2.90000	 0.01000	2	
Mon Dec 16 08:14:07 2019	 2787.0	 1.00000	 0.79000	 -5.21000	 7.87000	 1.97000	 -2.71000	 0.16000	2	
Mon Dec 16 08:14:07 2019	 2788.0	 1.00000	 0.68000	 -5.25000	 7.90000	 2.20000	 -2.82000	 0.06000	2	
Mon Dec 16 08:14:08 2019	 2789.0	 1.00000	 0.69000	 -5.22000	 7.86000	 1.97000	 -2.99000	 0.08000	2	
Mon Dec 16 08:14:08 2019	 2790.0	 1.00000	 0.71000	 -5.24000	 7.92000	 2.15000	 -2.84000	 0.30000	2	
Mon Dec 16 08:14:08 2019	 2791.0	 1.00000	 0.72000	 -5.24000	 7.96000	 1.95000	 -2.89000	 0.19000	2	
Mon Dec 16 08:14:08 2019	 2792.0	 1.00000	 0.74000	 -5.27000	 7.87000	 2.05000	 -2.80000	 0.05000	2	
Mon Dec 16 08:14:08 2019	 2793.0	 1.00000	 0.64000	 -5.25000	 7.85000	 2.02000	 -2.97000	 0.18000	2	
Mon Dec 16 08:14:08 2019	 2794.0	 1.00000	 0.68000	 -5.24000	 7.89000	 1.98000	 -3.04000	 0.14000	2	
Mon Dec 16 08:14:08 2019	 2795.0	 1.00000	 0.75000	 -5.21000	 7.86000	 2.18000	 -2.92000	 0.13000	2	
Mon Dec 16 08:14:08 2019	 2796.0	 1.00000	 0.72000	 -5.28000	 7.92000	 2.05000	 -2.90000	 0.27000	2	
Mon Dec 16 08:14:08 2019	 2797.0	 1.00000	 0.70000	 -5.26000	 7.90000	 2.02000	 -2.89000	 0.31000	2	
Mon Dec 16 08:14:08 2019	 2798.0	 1.00000	 0.76000	 -5.21000	 7.86000	 2.05000	 -2.86000	 0.21000	2	
Mon Dec 16 08:14:08 2019	 2799.0	 1.00000	 0.71000	 -5.23000	 7.86000	 2.08000	 -2.98000	 0.20000	2	
Mon Dec 16 08:14:08 2019	 2800.0	 1.00000	 0.69000	 -5.25000	 7.87000	 1.95000	 -2.80000	 0.21000	2	
Mon Dec 16 08:14:08 2019	 2801.0	 1.00000	 0.67000	 -5.22000	 7.88000	 2.08000	 -2.90000	 0.22000	2	
Mon Dec 16 08:14:08 2019	 2802.0	 1.00000	 0.66000	 -5.19000	 7.88000	 2.05000	 -2.76000	 0.06000	2	
Mon Dec 16 08:14:08 2019	 2803.0	 1.00000	 0.73000	 -5.21000	 7.82000	 2.07000	 -2.80000	 0.23000	2	
Mon Dec 16 08:14:08 2019	 2804.0	 1.00000	 0.73000	 -5.21000	 7.92000	 1.95000	 -2.94000	 0.17000	2	
Mon Dec 16 08:14:08 2019	 2805.0	 1.00000	 0.69000	 -5.22000	 7.90000	 2.05000	 -2.84000	 0.15000	2	
Mon Dec 16 08:14:09 2019	 2806.0	 1.00000	 0.71000	 -5.24000	 7.93000	 2.01000	 -2.91000	 0.15000	2	
Mon Dec 16 08:14:09 2019	 2807.0	 1.00000	 0.73000	 -5.23000	 7.90000	 1.99000	 -3.04000	 0.11000	2	
Mon Dec 16 08:14:09 2019	 2808.0	 1.00000	 0.69000	 -5.25000	 7.91000	 1.82000	 -3.05000	 0.26000	2	
Mon Dec 16 08:14:09 2019	 2809.0	 1.00000	 0.73000	 -5.19000	 7.91000	 2.17000	 -2.89000	 0.31000	2	
Mon Dec 16 08:14:09 2019	 2810.0	 1.00000	 0.68000	 -5.18000	 7.85000	 2.01000	 -2.97000	 0.17000	2	
Mon Dec 16 08:14:09 2019	 2811.0	 1.00000	 0.71000	 -5.15000	 7.96000	 2.00000	 -2.89000	 0.21000	2	
Mon Dec 16 08:14:09 2019	 2812.0	 1.00000	 0.70000	 -5.26000	 7.93000	 1.95000	 -2.99000	 0.11000	2	
Mon Dec 16 08:14:09 2019	 2813.0	 1.00000	 0.72000	 -5.23000	 7.90000	 1.92000	 -2.95000	 0.13000	2	
Mon Dec 16 08:14:09 2019	 2814.0	 1.00000	 0.77000	 -5.24000	 7.84000	 1.95000	 -2.80000	 0.27000	2	
Mon Dec 16 08:14:09 2019	 2815.0	 1.00000	 0.74000	 -5.28000	 7.94000	 2.00000	 -2.76000	 0.36000	2	
Mon Dec 16 08:14:09 2019	 2816.0	 1.00000	 0.66000	 -5.25000	 7.90000	 2.16000	 -3.07000	 0.15000	2	
Mon Dec 16 08:14:09 2019	 2817.0	 1.00000	 0.79000	 -5.23000	 7.74000	 1.90000	 -3.11000	 0.08000	2	
Mon Dec 16 08:14:09 2019	 2818.0	 1.00000	 0.73000	 -5.19000	 7.78000	 1.79000	 -2.85000	 0.21000	2	
Mon Dec 16 08:14:09 2019	 2819.0	 1.00000	 0.68000	 -5.23000	 7.88000	 2.05000	 -2.89000	 0.22000	2	
Mon Dec 16 08:14:09 2019	 2820.0	 1.00000	 0.72000	 -5.27000	 7.86000	 1.98000	 -2.78000	 0.25000	2	
Mon Dec 16 08:14:09 2019	 2821.0	 1.00000	 0.70000	 -5.27000	 7.92000	 1.76000	 -2.93000	 0.22000	2	
Mon Dec 16 08:14:09 2019	 2822.0	 1.00000	 0.67000	 -5.23000	 7.84000	 2.15000	 -2.91000	 0.15000	2	
Mon Dec 16 08:14:09 2019	 2823.0	 1.00000	 0.70000	 -5.21000	 7.86000	 2.26000	 -2.99000	 0.27000	2	
Mon Dec 16 08:14:10 2019	 2824.0	 1.00000	 0.71000	 -5.27000	 7.84000	 2.14000	 -2.92000	 0.08000	2	
Mon Dec 16 08:14:10 2019	 2825.0	 1.00000	 0.76000	 -5.22000	 7.86000	 1.98000	 -2.89000	 0.19000	2	
Mon Dec 16 08:14:10 2019	 2826.0	 1.00000	 0.75000	 -5.24000	 7.95000	 1.76000	 -2.97000	 0.26000	2	
Mon Dec 16 08:14:10 2019	 2827.0	 1.00000	 0.74000	 -5.29000	 7.88000	 1.86000	 -2.89000	 0.25000	2	
Mon Dec 16 08:14:10 2019	 2828.0	 1.00000	 0.70000	 -5.21000	 7.83000	 2.03000	 -2.88000	 0.09000	2	
Mon Dec 16 08:14:10 2019	 2829.0	 1.00000	 0.71000	 -5.29000	 7.91000	 2.03000	 -3.21000	 0.15000	2	
Mon Dec 16 08:14:10 2019	 2830.0	 1.00000	 0.72000	 -5.24000	 7.87000	 1.98000	 -2.88000	 0.02000	2	
Mon Dec 16 08:14:10 2019	 2831.0	 1.00000	 0.70000	 -5.24000	 7.90000	 2.00000	 -2.96000	 0.27000	2	
Mon Dec 16 08:14:10 2019	 2832.0	 1.00000	 0.73000	 -5.22000	 7.88000	 2.05000	 -2.83000	 0.16000	2	
Mon Dec 16 08:14:10 2019	 2833.0	 1.00000	 0.76000	 -5.27000	 7.97000	 2.05000	 -2.85000	 0.21000	2	
Mon Dec 16 08:14:10 2019	 2834.0	 1.00000	 0.77000	 -5.28000	 7.91000	 2.04000	 -2.85000	 0.02000	2	
Mon Dec 16 08:14:10 2019	 2835.0	 1.00000	 0.70000	 -5.19000	 7.87000	 2.03000	 -2.92000	 0.12000	2	
Mon Dec 16 08:14:10 2019	 2836.0	 1.00000	 0.72000	 -5.23000	 7.98000	 1.94000	 -2.88000	 0.11000	2	
Mon Dec 16 08:14:10 2019	 2837.0	 1.00000	 0.74000	 -5.21000	 7.81000	 2.19000	 -2.73000	 0.15000	2	
Mon Dec 16 08:14:10 2019	 2838.0	 1.00000	 0.73000	 -5.28000	 7.92000	 2.00000	 -2.74000	 0.21000	2	
Mon Dec 16 08:14:10 2019	 2839.0	 1.00000	 0.73000	 -5.26000	 7.94000	 1.98000	 -2.96000	 0.38000	2	
Mon Dec 16 08:14:10 2019	 2840.0	 1.00000	 0.75000	 -5.30000	 7.89000	 2.04000	 -2.87000	 0.17000	2	
Mon Dec 16 08:14:11 2019	 2841.0	 1.00000	 0.77000	 -5.24000	 7.89000	 1.93000	 -2.76000	 0.09000	2	
Mon Dec 16 08:14:11 2019	 2842.0	 1.00000	 0.76000	 -5.24000	 7.89000	 2.07000	 -2.94000	 0.24000	2	
Mon Dec 16 08:14:11 2019	 2843.0	 1.00000	 0.70000	 -5.23000	 7.94000	 2.15000	 -2.65000	 0.30000	2	
Mon Dec 16 08:14:11 2019	 2844.0	 1.00000	 0.77000	 -5.26000	 7.95000	 1.95000	 -3.09000	 0.25000	2	
Mon Dec 16 08:14:11 2019	 2845.0	 1.00000	 0.74000	 -5.18000	 7.95000	 2.06000	 -2.76000	 0.29000	2	
Mon Dec 16 08:14:11 2019	 2846.0	 1.00000	 0.70000	 -5.27000	 7.89000	 2.24000	 -2.86000	 0.22000	2	
Mon Dec 16 08:14:11 2019	 2847.0	 1.00000	 0.72000	 -5.24000	 7.85000	 2.03000	 -2.98000	 0.14000	2	
Mon Dec 16 08:14:11 2019	 2848.0	 1.00000	 0.67000	 -5.24000	 7.97000	 1.95000	 -2.75000	 0.24000	2	
Mon Dec 16 08:14:11 2019	 2849.0	 1.00000	 0.76000	 -5.22000	 7.89000	 1.82000	 -2.84000	 0.24000	2	
Mon Dec 16 08:14:11 2019	 2850.0	 1.00000	 0.70000	 -5.26000	 7.86000	 2.16000	 -2.94000	 0.05000	2	
Mon Dec 16 08:14:11 2019	 2851.0	 1.00000	 0.69000	 -5.23000	 7.87000	 1.95000	 -2.86000	 0.08000	2	
Mon Dec 16 08:14:11 2019	 2852.0	 1.00000	 0.75000	 -5.29000	 7.82000	 1.79000	 -3.01000	 0.40000	2	
Mon Dec 16 08:14:11 2019	 2853.0	 1.00000	 0.70000	 -5.23000	 7.89000	 1.97000	 -2.95000	 0.14000	2	
Mon Dec 16 08:14:11 2019	 2854.0	 1.00000	 0.69000	 -5.28000	 7.87000	 2.02000	 -3.04000	 0.26000	2	
Mon Dec 16 08:14:11 2019	 2855.0	 1.00000	 0.76000	 -5.22000	 7.88000	 2.11000	 -2.88000	 0.23000	2	
Mon Dec 16 08:14:11 2019	 2856.0	 1.00000	 0.71000	 -5.19000	 7.91000	 1.88000	 -2.79000	 0.35000	2	
Mon Dec 16 08:14:11 2019	 2857.0	 1.00000	 0.72000	 -5.28000	 7.91000	 1.95000	 -2.91000	 0.11000	2	
Mon Dec 16 08:14:12 2019	 2858.0	 1.00000	 0.69000	 -5.27000	 7.90000	 2.08000	 -2.78000	 0.24000	2	
Mon Dec 16 08:14:12 2019	 2859.0	 1.00000	 0.70000	 -5.21000	 7.89000	 2.05000	 -2.86000	 0.05000	2	
Mon Dec 16 08:14:12 2019	 2860.0	 1.00000	 0.74000	 -5.19000	 7.91000	 2.06000	 -2.90000	 0.24000	2	
Mon Dec 16 08:14:12 2019	 2861.0	 1.00000	 0.68000	 -5.28000	 7.91000	 1.90000	 -3.01000	 0.27000	2	
Mon Dec 16 08:14:12 2019	 2862.0	 1.00000	 0.75000	 -5.25000	 7.95000	 2.17000	 -2.87000	 0.27000	2	
Mon Dec 16 08:14:12 2019	 2863.0	 1.00000	 0.70000	 -5.28000	 7.80000	 2.11000	 -2.97000	 0.14000	2	
Mon Dec 16 08:14:12 2019	 2864.0	 1.00000	 0.74000	 -5.24000	 7.88000	 1.83000	 -2.89000	 0.15000	2	
Mon Dec 16 08:14:12 2019	 2865.0	 1.00000	 0.75000	 -5.25000	 7.87000	 1.98000	 -2.95000	 0.32000	2	
Mon Dec 16 08:14:12 2019	 2866.0	 1.00000	 0.69000	 -5.28000	 7.94000	 1.89000	 -2.81000	 0.16000	2	
Mon Dec 16 08:14:12 2019	 2867.0	 1.00000	 0.76000	 -5.26000	 7.83000	 1.93000	 -2.95000	 0.31000	2	
Mon Dec 16 08:14:12 2019	 2868.0	 1.00000	 0.77000	 -5.24000	 7.92000	 2.26000	 -2.75000	 0.22000	2	
Mon Dec 16 08:14:12 2019	 2869.0	 1.00000	 0.69000	 -5.25000	 7.88000	 2.03000	 -2.78000	 0.28000	2	
Mon Dec 16 08:14:12 2019	 2870.0	 1.00000	 0.70000	 -5.28000	 7.90000	 1.76000	 -2.91000	 0.39000	2	
Mon Dec 16 08:14:12 2019	 2871.0	 1.00000	 0.70000	 -5.26000	 7.88000	 1.91000	 -2.87000	 0.21000	2	
Mon Dec 16 08:14:12 2019	 2872.0	 1.00000	 0.72000	 -5.24000	 7.92000	 2.00000	 -2.81000	 0.13000	2	
Mon Dec 16 08:14:12 2019	 2873.0	 1.00000	 0.80000	 -5.22000	 7.86000	 2.18000	 -3.00000	 0.13000	2	
Mon Dec 16 08:14:12 2019	 2874.0	 1.00000	 0.71000	 -5.27000	 7.91000	 1.95000	 -3.02000	 0.19000	2	
Mon Dec 16 08:14:12 2019	 2875.0	 1.00000	 0.77000	 -5.25000	 7.88000	 1.92000	 -2.92000	 0.25000	2	
Mon Dec 16 08:14:13 2019	 2876.0	 1.00000	 0.70000	 -5.24000	 7.86000	 2.02000	 -2.99000	 0.05000	2	
Mon Dec 16 08:14:13 2019	 2877.0	 1.00000	 0.73000	 -5.26000	 7.88000	 1.75000	 -3.11000	 0.20000	2	
Mon Dec 16 08:14:13 2019	 2878.0	 1.00000	 0.71000	 -5.24000	 7.89000	 2.17000	 -2.82000	 0.15000	2	
Mon Dec 16 08:14:13 2019	 2879.0	 1.00000	 0.71000	 -5.23000	 7.80000	 1.98000	 -2.98000	 0.18000	2	
Mon Dec 16 08:14:13 2019	 2880.0	 1.00000	 0.74000	 -5.24000	 7.96000	 2.00000	 -2.97000	 0.16000	2	
Mon Dec 16 08:14:13 2019	 2881.0	 1.00000	 0.71000	 -5.21000	 7.86000	 2.06000	 -2.85000	 0.28000	2	
Mon Dec 16 08:14:13 2019	 2882.0	 1.00000	 0.70000	 -5.29000	 7.86000	 2.15000	 -2.77000	 0.27000	2	
Mon Dec 16 08:14:13 2019	 2883.0	 1.00000	 0.74000	 -5.23000	 7.89000	 2.04000	 -2.89000	 0.31000	2	
Mon Dec 16 08:14:13 2019	 2884.0	 1.00000	 0.74000	 -5.19000	 7.89000	 1.95000	 -2.97000	 0.21000	2	
Mon Dec 16 08:14:13 2019	 2885.0	 1.00000	 0.70000	 -5.25000	 7.85000	 1.96000	 -2.82000	 0.28000	2	
Mon Dec 16 08:14:13 2019	 2886.0	 1.00000	 0.66000	 -5.25000	 7.89000	 1.89000	 -2.80000	 0.27000	2	
Mon Dec 16 08:14:13 2019	 2887.0	 1.00000	 0.72000	 -5.23000	 7.93000	 2.15000	 -2.93000	 0.35000	2	
Mon Dec 16 08:14:13 2019	 2888.0	 1.00000	 0.72000	 -5.23000	 7.92000	 2.06000	 -2.79000	 0.11000	2	
Mon Dec 16 08:14:13 2019	 2889.0	 1.00000	 0.71000	 -5.24000	 7.94000	 1.87000	 -2.79000	 0.21000	2	
Mon Dec 16 08:14:13 2019	 2890.0	 1.00000	 0.77000	 -5.21000	 7.85000	 2.06000	 -2.88000	 0.08000	2	
Mon Dec 16 08:14:13 2019	 2891.0	 1.00000	 0.68000	 -5.21000	 7.85000	 1.90000	 -2.95000	 0.11000	2	
Mon Dec 16 08:14:13 2019	 2892.0	 1.00000	 0.78000	 -5.26000	 7.80000	 1.92000	 -3.02000	 0.07000	2	
Mon Dec 16 08:14:14 2019	 2893.0	 1.00000	 0.70000	 -5.22000	 7.86000	 2.11000	 -2.85000	 0.17000	2	
Mon Dec 16 08:14:14 2019	 2894.0	 1.00000	 0.68000	 -5.25000	 7.80000	 2.04000	 -3.08000	 0.07000	2	
Mon Dec 16 08:14:14 2019	 2895.0	 1.00000	 0.78000	 -5.23000	 7.85000	 2.10000	 -2.92000	 0.05000	2	
Mon Dec 16 08:14:14 2019	 2896.0	 1.00000	 0.69000	 -5.25000	 7.90000	 1.90000	 -2.99000	 0.21000	2	
Mon Dec 16 08:14:14 2019	 2897.0	 1.00000	 0.75000	 -5.24000	 7.89000	 2.21000	 -2.86000	 0.27000	2	
Mon Dec 16 08:14:14 2019	 2898.0	 1.00000	 0.74000	 -5.26000	 7.80000	 2.20000	 -2.93000	 0.06000	2	
Mon Dec 16 08:14:14 2019	 2899.0	 1.00000	 0.72000	 -5.21000	 7.88000	 2.05000	 -2.95000	 0.18000	2	
Mon Dec 16 08:14:14 2019	 2900.0	 1.00000	 0.77000	 -5.27000	 7.89000	 2.15000	 -2.85000	 0.24000	2	
Mon Dec 16 08:14:14 2019	 2901.0	 1.00000	 0.72000	 -5.22000	 7.85000	 2.07000	 -2.92000	 0.08000	2	
Mon Dec 16 08:14:14 2019	 2902.0	 1.00000	 0.69000	 -5.28000	 7.92000	 2.15000	 -2.83000	 0.44000	2	
Mon Dec 16 08:14:14 2019	 2903.0	 1.00000	 0.73000	 -5.24000	 7.94000	 1.97000	 -2.79000	 0.34000	2	
Mon Dec 16 08:14:14 2019	 2904.0	 1.00000	 0.75000	 -5.23000	 7.81000	 1.99000	 -3.04000	 -0.01000	2	
Mon Dec 16 08:14:14 2019	 2905.0	 1.00000	 0.72000	 -5.27000	 7.88000	 2.27000	 -3.20000	 0.32000	2	
Mon Dec 16 08:14:14 2019	 2906.0	 1.00000	 0.71000	 -5.25000	 7.90000	 1.89000	 -3.05000	 0.52000	2	
Mon Dec 16 08:14:14 2019	 2907.0	 1.00000	 0.72000	 -5.27000	 7.91000	 2.11000	 -3.01000	 0.00000	2	
Mon Dec 16 08:14:14 2019	 2908.0	 1.00000	 0.71000	 -5.23000	 7.88000	 2.19000	 -2.66000	 0.33000	2	
Mon Dec 16 08:14:14 2019	 2909.0	 1.00000	 0.75000	 -5.30000	 7.91000	 1.95000	 -2.85000	 0.18000	2	
Mon Dec 16 08:14:15 2019	 2910.0	 1.00000	 0.70000	 -5.23000	 7.89000	 1.94000	 -2.95000	 0.15000	2	
Mon Dec 16 08:14:15 2019	 2911.0	 1.00000	 0.74000	 -5.27000	 7.97000	 1.80000	 -2.92000	 0.21000	2	
Mon Dec 16 08:14:15 2019	 2912.0	 1.00000	 0.72000	 -5.25000	 7.85000	 2.05000	 -2.90000	 0.40000	2	
Mon Dec 16 08:14:15 2019	 2913.0	 1.00000	 0.68000	 -5.24000	 7.80000	 2.00000	 -2.83000	 0.14000	2	
Mon Dec 16 08:14:15 2019	 2914.0	 1.00000	 0.74000	 -5.21000	 7.91000	 1.98000	 -2.92000	 0.18000	2	
Mon Dec 16 08:14:15 2019	 2915.0	 1.00000	 0.71000	 -5.23000	 7.84000	 1.97000	 -2.95000	 0.08000	2	
Mon Dec 16 08:14:15 2019	 2916.0	 1.00000	 0.71000	 -5.24000	 7.83000	 1.97000	 -2.95000	 0.27000	2	
Mon Dec 16 08:14:15 2019	 2917.0	 1.00000	 0.71000	 -5.25000	 7.89000	 1.95000	 -3.14000	 0.40000	2	
Mon Dec 16 08:14:15 2019	 2918.0	 1.00000	 0.74000	 -5.26000	 7.90000	 1.83000	 -2.95000	 0.18000	2	
Mon Dec 16 08:14:15 2019	 2919.0	 1.00000	 0.71000	 -5.24000	 7.87000	 2.08000	 -2.78000	 0.08000	2	
Mon Dec 16 08:14:15 2019	 2920.0	 1.00000	 0.69000	 -5.26000	 7.92000	 1.85000	 -2.97000	 0.27000	2	
Mon Dec 16 08:14:15 2019	 2921.0	 1.00000	 0.71000	 -5.28000	 7.93000	 2.08000	 -2.98000	 0.11000	2	
Mon Dec 16 08:14:15 2019	 2922.0	 1.00000	 0.70000	 -5.24000	 7.93000	 1.87000	 -2.93000	 0.40000	2	
Mon Dec 16 08:14:15 2019	 2923.0	 1.00000	 0.75000	 -5.21000	 7.86000	 1.91000	 -2.97000	 0.16000	2	
Mon Dec 16 08:14:15 2019	 2924.0	 1.00000	 0.71000	 -5.23000	 7.95000	 2.04000	 -2.67000	 0.24000	2	
Mon Dec 16 08:14:15 2019	 2925.0	 1.00000	 0.64000	 -5.24000	 7.88000	 2.01000	 -2.81000	 0.27000	2	
Mon Dec 16 08:14:15 2019	 2926.0	 1.00000	 0.75000	 -5.23000	 7.86000	 1.81000	 -2.81000	 0.18000	2	
Mon Dec 16 08:14:15 2019	 2927.0	 1.00000	 0.76000	 -5.21000	 7.92000	 2.09000	 -3.01000	 0.20000	2	
Mon Dec 16 08:14:16 2019	 2928.0	 1.00000	 0.78000	 -5.28000	 7.94000	 1.97000	 -3.07000	 0.30000	2	
Mon Dec 16 08:14:16 2019	 2929.0	 1.00000	 0.67000	 -5.23000	 7.89000	 1.89000	 -2.82000	 0.31000	2	
Mon Dec 16 08:14:16 2019	 2930.0	 1.00000	 0.74000	 -5.23000	 7.93000	 1.76000	 -2.92000	 0.34000	2	
Mon Dec 16 08:14:16 2019	 2931.0	 1.00000	 0.74000	 -5.21000	 7.87000	 2.11000	 -2.82000	 0.03000	2	
Mon Dec 16 08:14:16 2019	 2932.0	 1.00000	 0.68000	 -5.24000	 7.85000	 1.95000	 -2.73000	 0.13000	2	
Mon Dec 16 08:14:16 2019	 2933.0	 1.00000	 0.70000	 -5.21000	 7.80000	 2.06000	 -2.80000	 0.21000	2	
Mon Dec 16 08:14:16 2019	 2934.0	 1.00000	 0.67000	 -5.21000	 7.98000	 1.95000	 -2.92000	 0.24000	2	
Mon Dec 16 08:14:16 2019	 2935.0	 1.00000	 0.77000	 -5.29000	 7.85000	 2.12000	 -2.85000	 0.03000	2	
Mon Dec 16 08:14:16 2019	 2936.0	 1.00000	 0.68000	 -5.20000	 7.84000	 1.99000	 -2.81000	 0.21000	2	
Mon Dec 16 08:14:16 2019	 2937.0	 1.00000	 0.71000	 -5.23000	 7.86000	 2.03000	 -2.98000	 0.36000	2	
Mon Dec 16 08:14:16 2019	 2938.0	 1.00000	 0.75000	 -5.28000	 7.97000	 2.10000	 -2.99000	 0.31000	2	
Mon Dec 16 08:14:16 2019	 2939.0	 1.00000	 0.68000	 -5.29000	 7.89000	 1.90000	 -2.86000	 0.11000	2	
Mon Dec 16 08:14:16 2019	 2940.0	 1.00000	 0.71000	 -5.27000	 7.87000	 2.00000	 -2.95000	 0.24000	2	
Mon Dec 16 08:14:16 2019	 2941.0	 1.00000	 0.77000	 -5.25000	 7.92000	 2.14000	 -2.92000	 0.13000	2	
Mon Dec 16 08:14:16 2019	 2942.0	 1.00000	 0.72000	 -5.30000	 7.87000	 1.89000	 -2.83000	 0.33000	2	
Mon Dec 16 08:14:16 2019	 2943.0	 1.00000	 0.77000	 -5.26000	 7.83000	 1.98000	 -2.89000	 0.23000	2	
Mon Dec 16 08:14:16 2019	 2944.0	 1.00000	 0.69000	 -5.25000	 7.85000	 2.11000	 -2.86000	 0.18000	2	
Mon Dec 16 08:14:17 2019	 2945.0	 1.00000	 0.74000	 -5.23000	 7.93000	 1.94000	 -2.88000	 0.21000	2	
